MLSNumber,Category,Status,Type,DOM,CDOM,ListDate,Agreement of Sale/Signed Lease Date,OffMarketDate,SettledDate,OriginalPrice,List Price,SoldPrice,StreetNumber,StreetDirection,StreetName,UnitNumber,City,State,Zip Code,County,MLSArea,Township,SchoolDistrict,Subdivision,ListAgentName,ListAgentCode,ListOfficeName,ListOfficeCode,ListOfficePhone,SellingAgent,SellingAgentCode,SellingOfficeName,SellingOfficeCode,SellingOfficePhone,SellerConcessionsAmount,FinalFinancing,FinalShortSale,FinalThirdPartyApproval,FinalBankOwned,TaxAnnualTotal,TaxYear,AcresTotal,LandUseCode,Ownership,Senior Community YN,Condo/Coop Assoc YN,HOA YN,One-TimeAssociationFee,AssociationFee,AssociationFeeFrequency,Age,InteriorSqFt,PropertyCondition,Bedrooms,BathsFull,BathsHalf,Design,Style,NumberofStories,FloorNumber,Basement YN,GarageSpaces,Fireplace YN,Laundry,Other Rooms,RoomCount,Central Air YN,Waterfront YN,New Construction YN,ModelName,AdditionalBankOwned,AdditionalThirdPartyApproval,AdditionalShortSale,BuyerBrokerCompensation,SubAgentCompensation,TransactionBrokerCompensation,OriginatingMLS,AboveGradeSqFt,BelowGradeSqFt,HomeBuilt,BasementFootprintPct,BasementFinishedPct 
MDHR255626,RES,Closed,,0,0,1/7/21,3/4/20 0:00,1/7/21,10/13/20,"$642,936 ","$642,936 ","$642,936 ",317,,Marina,,Aberdeen,MD,21001,HARFORDMD,,,,GABLERS SHORE,Non Member,12345,Non Subscribing Office,NON1,(844) 552-7444,Tracey Tenckhoff,3013091,ExecuHome Realty,EXER7,(443) 384-4000,,Other,StandardSale,StandardSale,StandardSale,0,2020,0.2,,FeeSimple,No,No,Yes,Monthly,125,Monthly,2020,3800,Excellent,3,3,1,ThreeandaHalf,Craftsman,"Lower1,Main,Upper1",,No,2,,,,,Yes,Yes,Yes,Heron,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,3800,,Excellent,,
MDHR255528,RES,Closed,,9,9,1/7/21,1/15/21 0:00,4/12/21,4/8/21,"$429,000 ","$429,000 ","$440,000 ",315,,Gallant Fox,,Havre De Grace,MD,21078,HARFORDMD,,,,BULLE ROCK,Edward L Garono,28597,RE/MAX American Dream,RMAD2,(410) 638-0200,Van Phu,3298926,ExecuHome Realty,EXER7,(443) 384-4000,"$16,500 ",VA,StandardSale,StandardSale,StandardSale,6213,2021,0.17,110,FeeSimple,No,No,Yes,Monthly,353,Monthly,2015,3615,Excellent,4,3,,Three,"Craftsman,Rancher","Lower1,Main,Upper1",,Yes,2,Yes,MainFlrLndry,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,2500,1115,Excellent,,50
MDHR254736,RES,Closed,,6,6,1/7/21,1/12/21 0:00,2/12/21,2/11/21,"$309,900 ","$309,900 ","$309,900 ",2053,,Cabot,,Bel Air,MD,21015,HARFORDMD,,,,BRIGHT OAKS,Lee E Eder,26934,RE/MAX American Dream,RMAD2,(410) 638-0200,Emily J. Trageser,3277228,"RE/MAX Distinctive Real Estate, Inc.",RMAXD2,(301) 966-0035,,Conventional,StandardSale,StandardSale,StandardSale,2369,2020,0.33,110,FeeSimple,No,No,No,,,,1972,1428,VeryGood,3,1,1,Four,SplitLevel,"Lower1,Main,Upper1,Upper2",,Yes,1,No,BsmtLaundry,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,1428,0,VeryGood,,
MDHR255508,RES,Closed,,4,4,1/14/21,1/18/21 0:00,3/3/21,3/3/21,"$378,900 ","$385,000 ","$385,000 ",2218,,Jerry's,,Street,MD,21154,HARFORDMD,,,,QUAIL HILLS,William B. Stevenson Jr.,3246073,"Long & Foster Real Estate, Inc.",LNG61,(410) 879-8080,Jorge Escalante,3109596,Vylla Home,CRRT2,(844) 845-9576,"$5,000 ",Conventional,StandardSale,StandardSale,StandardSale,3492,2020,0.9,110,FeeSimple,No,No,No,,,,1977,2789,Good,3,2,1,Two,Rancher,"Lower1,Main",,Yes,,Yes,"HasLaundry,MainFlrLndry",,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,2189,600,Good,,
MDHR255566,RES,Closed,,2,2,1/11/21,1/12/21 0:00,2/3/21,2/3/21,"$219,000 ","$219,000 ","$225,000 ",621,,Falconbridge,,Joppa,MD,21085,HARFORDMD,,,,JOPPATOWNE,Krisonthie S Martinson,3003772,Cummings & Co Realtors,CCRL3,(410) 823-0033,Ruth H Tipton,26657,"Long & Foster Real Estate, Inc.",LNG61,(410) 879-8080,,Cash,StandardSale,StandardSale,StandardSale,2294,2020,0.27,110,FeeSimple,No,No,Yes,Annually,100,Annually,1968,1772,,4,1,1,Two,SplitFoyer,"Lower1,Main",,No,1,Yes,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,1122,650,,,
MDHR255588,RES,Closed,,0,0,1/6/21,1/8/20 0:00,1/6/21,10/21/20,"$633,390 ","$633,390 ","$918,316 ",1347,,Merlot,,Bel Air,MD,21015,HARFORDMD,,,,MAGNESS FARMS,Non Member,12345,Non Subscribing Office,NON1,(844) 552-7444,Syreeta C Saunders- Keys,84621,Keller Williams Realty Centre,KWR15,(410) 312-0000,"$9,750 ",VA,StandardSale,StandardSale,StandardSale,1170,2020,0.68,110,FeeSimple,No,No,Yes,Annually,684,Annually,0,0,Excellent,5,4,1,Two,Colonial,"Lower1,Main,Upper1",,Yes,3,,,,12,Yes,No,Yes,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,0,0,Excellent,,
MDHR255552,RES,Closed,,4,4,1/5/21,1/7/21 0:00,2/12/21,2/12/21,"$430,000 ","$430,000 ","$444,000 ",3428,,Henry Harford,,Abingdon,MD,21009,HARFORDMD,,,,POMEROY MANOR,Dilip K Kinra,95413,"D N K Real Estate, LLC",DNK1,(301) 515-0766,Joan A Ryder,23695,Joan Ryder and Associates Real Estate,JRRE1,(410) 893-1792,"$13,000 ",Conventional,StandardSale,StandardSale,StandardSale,3948,2020,0.22,110,FeeSimple,No,No,Yes,SemiAnnually,175,SemiAnnually,2004,2674,VeryGood,4,3,1,Three,Colonial,"Lower1,Main,Upper1",,Yes,2,Yes,MainFlrLndry,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,3,0,,BRIGHT,2674,0,VeryGood,,
MDHR255574,RES,Closed,,37,37,1/5/21,2/19/21 0:00,3/26/21,3/26/21,"$239,900 ","$234,900 ","$228,900 ",322,S,Adams,,Havre De Grace,MD,21078,HARFORDMD,,,,HAVRE DE GRACE,Allen J Fair,31363,BCH Real Estate Specialist,BCHR1,(410) 939-5055,Valerie A McGuirk,3015751,Remax Vision,RXVS1,(410) 287-3629,,Conventional,StandardSale,StandardSale,StandardSale,2536,2021,0.08,110,FeeSimple,No,No,No,,,,1990,1100,,2,2,,Two,Colonial,"Main,Upper1",,No,1,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,1100,0,,,
MDHR255530,RES,Closed,,6,6,1/5/21,1/10/21 0:00,2/16/21,2/16/21,"$275,000 ","$275,000 ","$275,000 ",1202,S,Caldwell,,Belcamp,MD,21017,HARFORDMD,,,,BELCAMP,Andrew Mulrine IV,3151397,RE/MAX Associates-Hockessin,RMASO-HK,(302) 234-3800,Michelle R Kemerer,78574,Keller Williams Integrity,KWR55,(443) 574-1600,"$7,500 ",Conventional,StandardSale,StandardSale,StandardSale,2264,2020,0.17,110,FeeSimple,No,No,Yes,Monthly,25,Monthly,1983,1536,Excellent,3,1,1,Two,Colonial,"Main,Upper1",,No,2,No,MainFlrLndry,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,1536,0,Excellent,,
MDHR255548,RES,Closed,,5,5,1/5/21,1/9/21 0:00,2/11/21,2/10/21,"$399,999 ","$399,999 ","$415,000 ",1308,,Winding Valley,,Joppa,MD,21085,HARFORDMD,,,,LAKESIDE VISTA,Eric Rasnic,3098954,"Pearson Smith Realty, LLC",PSTH1,(571) 386-1075,Shari Hammond,3098667,ExecuHome Realty,EXER4,(443) 757-3400,,Conventional,StandardSale,StandardSale,StandardSale,2861,2020,0.66,110,FeeSimple,No,No,No,,,,1966,2579,,4,3,,Two,RaisedRanch,"Lower1,Main",,Yes,1,No,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,1423,1156,,,
MDHR255500,RES,Closed,,5,5,1/6/21,1/10/21 0:00,2/16/21,2/16/21,"$444,000 ","$444,000 ","$440,000 ",600,,Camelot,,Bel Air,MD,21015,HARFORDMD,,,,CAMELOT,Pamela J Koenig,105790,Coldwell Banker Realty,CBRB42,(410) 515-2000,Andrew Spangenberger,3236176,Cummings & Co. Realtors,CCRL11,(410) 823-0033,"$1,500 ",Conventional,StandardSale,StandardSale,StandardSale,3770,2020,0.37,110,FeeSimple,No,No,No,,,,1968,2286,VeryGood,5,2,1,Three,SplitLevel,"Lower1,Lower2,Main,Upper1",,Yes,1,Yes,Hookup,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,1336,950,VeryGood,,
MDHR255540,RES,Closed,,6,6,1/4/21,1/8/21 0:00,2/13/21,2/12/21,"$425,000 ","$425,000 ","$430,000 ",903,,Hack Berry,,Bel Air,MD,21014,HARFORDMD,,,,GLENWOOD GARTH,Cathy Norton,24627,"Long & Foster Real Estate, Inc.",LNG185,(410) 583-9400,Stephanie D Dougherty,3108822,Keller Williams Legacy,KWR25,(443) 660-9229,"$2,000 ",Conventional,StandardSale,StandardSale,StandardSale,3876,2020,0.28,110,FeeSimple,No,No,No,,,,1990,2590,Excellent,5,3,1,Two,Colonial,"Lower1,Main,Upper1",,Yes,2,Yes,BsmtLaundry,,14,Yes,No,No,,StandardSale,StandardSale,StandardSale,3,3,,BRIGHT,1940,650,Excellent,100,75
MDHR255516,RES,Closed,,7,7,1/21/21,1/26/21 0:00,2/26/21,2/26/21,"$270,000 ","$270,000 ","$270,000 ",503,,Echols,,Joppa,MD,21085,HARFORDMD,,,,JOPPA,Deborah A Harari,3018864,"Long & Foster Real Estate, Inc.",LNG61,(410) 879-8080,Shannon L Bowers,3046472,American Premier Realty,KWAM1,(443) 512-0090,"$10,800 ",FHA,StandardSale,StandardSale,StandardSale,2161,2020,0.22,110,FeeSimple,No,No,No,,,,1963,1919,VeryGood,5,2,,Two,CapeCod,"Main,Upper1",,No,1,Yes,,,,No,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,1919,0,VeryGood,,
MDHR255512,RES,Closed,,10,10,1/4/21,1/13/21 0:00,3/2/21,3/2/21,"$369,990 ","$369,990 ","$385,000 ",600,,Country Club,,Havre De Grace,MD,21078,HARFORDMD,,,,OAKINGTON MANOR,Vincent J Steo,92130,RE/MAX Community Real Estate,RMCOMRE1,(410) 793-1616,Jeremy William Martin,3249449,Coldwell Banker Realty,CBRB2,(410) 931-9000,,FHA,StandardSale,StandardSale,StandardSale,3861,2020,1.38,110,FeeSimple,No,No,No,,,,1989,1625,,3,3,1,Three,CapeCod,"Lower1,Main,Upper1",,Yes,2,Yes,"DryerInUnit,HasLaundry,Hookup,MainFlrLndry,WasherInUnit",,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2,0,,BRIGHT,1625,,,,
MDHR255514,RES,Closed,,0,0,1/4/21,9/16/20 0:00,1/4/21,12/30/20,"$448,710 ","$448,710 ","$448,710 ",670,,Falcon,,Aberdeen,MD,21001,HARFORDMD,,,,HARFORD,Non Member,12345,Non Subscribing Office,NON1,(844) 552-7444,Mark Richa,3016132,Cummings & Co Realtors,CCRL3,(410) 823-0033,,Conventional,StandardSale,StandardSale,StandardSale,1112,2020,0.22,110,FeeSimple,No,No,No,,,,2020,0,,4,2,1,Three,Colonial,"Main,Upper1",,Yes,2,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,5000,5000,,BRIGHT,0,0,,,
MDHR255436,RES,Closed,,2,2,1/4/21,1/5/21 0:00,2/12/21,2/12/21,"$595,000 ","$606,000 ","$606,000 ",3533,,Anderson,,Jarrettsville,MD,21084,HARFORDMD,,,,JARRETTSVILLE,Pamela Bragg,69053,Cummings & Co Realtors,CCRL8,(410) 823-0033,Tiffany E Clay,67401,"Northrop Realty, A Long & Foster Company",NRP4,(410) 295-6579,,Conventional,StandardSale,StandardSale,StandardSale,6515,2020,2,110,FeeSimple,No,No,No,,,,2005,5756,Excellent,3,3,2,Three,CapeCod,"Lower1,Main,Upper1,Upper2",,Yes,2,Yes,"DryerInUnit,HasLaundry,MainFlrLndry,WasherInUnit",,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,3492,2264,Excellent,,
MDHR255484,RES,Closed,,21,21,1/5/21,1/25/21 0:00,3/19/21,3/19/21,"$519,900 ","$519,900 ","$495,000 ",508,,Winter Span,,Bel Air,MD,21015,HARFORDMD,,,,COUNTRY WALK,David H Stromberg,23817,"Weichert, Realtors - Diana Realty",WEID1,(410) 893-1200,RoseAnn C. C Spalt,27216,Coldwell Banker Realty,CBRB42,(410) 515-2000,"$1,000 ",Conventional,StandardSale,StandardSale,StandardSale,5034,2021,0.24,110,FeeSimple,No,No,Yes,Quarterly,45,Quarterly,1995,4805,,5,4,0,Three,Colonial,"Lower1,Main,Upper1",,Yes,3,Yes,MainFlrLndry,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2,2,,BRIGHT,3205,1600,,,
MDHR255482,RES,Closed,,4,4,1/3/21,1/6/21 0:00,2/5/21,2/5/21,"$485,000 ","$500,000 ","$500,000 ",1939,,Castle,,Forest Hill,MD,21050,HARFORDMD,,,,CASTLE BLANEY,Craig Damon Strobel,3224218,EXIT Preferred Realty LLC,EPRL1,(410) 670-9100,Angelina J Smith,3050972,"EXP Realty, LLC",EXXP1,(888) 860-7369,,Conventional,StandardSale,StandardSale,StandardSale,4475,2020,0.2,110,FeeSimple,No,No,Yes,Quarterly,66,Quarterly,2001,2994,VeryGood,4,2,2,Two,Colonial,"Lower1,Main,Upper1",,Yes,2,,MainFlrLndry,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,2244,750,VeryGood,,
MDHR255394,RES,Closed,,3,3,1/1/21,1/3/21 0:00,2/2/21,2/2/21,"$429,900 ","$429,900 ","$429,900 ",904,,Meriwether,,Fallston,MD,21047,HARFORDMD,,,,FALLSTON,Michael Jednorski,27397,Cummings & Co Realtors,CCRL8,(410) 823-0033,Robert J Krop,132189,RE/MAX Plus,RMAX328,(301) 874-5050,,Conventional,StandardSale,StandardSale,StandardSale,3680,2020,1.1,110,FeeSimple,No,No,No,,,,1978,2214,Good,4,2,1,Three,"Colonial,Dutch","Lower1,Main,Upper1",,Yes,2,Yes,MainFlrLndry,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,2214,0,Good,,
MDHR254652,RES,Closed,,5,5,1/1/21,1/5/21 0:00,2/23/21,2/22/21,"$229,000 ","$229,000 ","$231,000 ",2212,,Perry,,Edgewood,MD,21040,HARFORDMD,,,,EDGEWOOD MEADOWS,Ronald L Sullivan,113785,Coldwell Banker Realty,CBRB42,(410) 515-2000,Apichana Pichaikul,3055299,ExecuHome Realty,EXER1,(443) 632-3000,"$6,930 ",Conventional,StandardSale,StandardSale,StandardSale,1789,2020,0.18,110,FeeSimple,No,No,No,,,,1962,1592,VeryGood,3,1,1,Two,SplitFoyer,"Lower1,Main",,Yes,,No,"DryerInUnit,LowFlrLndry,WasherInUnit",,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,1072,520,VeryGood,,
MDHR255470,RES,Closed,,5,5,1/15/21,1/19/21 0:00,3/12/21,3/12/21,"$374,900 ","$374,900 ","$375,000 ",3302,,Marsh,,Abingdon,MD,21009,HARFORDMD,,,,WOODLAND RUN,Charles R Rutter,3296797,Home Towne Real Estate,HOTR3,(410) 286-1496,Jarrod C Christou,82326,Berkshire Hathaway HomeServices Homesale Realty,HOMESALE041,(410) 814-2400,"$5,000 ",Conventional,StandardSale,StandardSale,StandardSale,3558,2021,0.25,110,FeeSimple,No,No,Yes,Annually,200,Annually,1995,2524,VeryGood,3,2,2,Two,Traditional,"Lower1,Main,Upper1",,Yes,1,Yes,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.25,2.25,,BRIGHT,1876,648,VeryGood,,
MDHR255390,RES,Closed,,6,6,1/1/21,1/25/21 0:00,3/17/21,3/17/21,"$225,000 ","$225,000 ","$235,000 ",813,,Matthews,,Aberdeen,MD,21001,HARFORDMD,,,,ADAMS HEIGHTS,Victoria Onorato,3253850,"Long & Foster Real Estate, Inc.",LNG169,(410) 879-0900,Christine Cullison,3113287,"Revol Real Estate, LLC",REVOL1,(240) 356-1044,,Conventional,StandardSale,StandardSale,StandardSale,2325,2021,0.46,110,FeeSimple,No,No,No,,,,1964,1525,,3,1,1,Two,Rancher,Main,,Yes,,Yes,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,1525,0,,,
MDHR255462,RES,Closed,,17,17,1/12/21,1/29/21 0:00,4/12/21,4/12/21,"$200,000 ","$200,000 ","$200,000 ",3208,,Aldino,,Churchville,MD,21028,HARFORDMD,,,,NONE AVAILABLE,Dale T Hevesy,3084055,Garceau Realty,GARC1,(410) 803-0714,MARINDA B SHEFF,3295831,Coldwell Banker Realty,CBRB42,(410) 515-2000,"$6,000 ",Conventional,StandardSale,StandardSale,StandardSale,1683,2021,0.73,110,FeeSimple,No,No,No,,,,1993,1344,,3,2,,One,"PreFabricated,Rancher",Main,,No,,No,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,1344,0,,,
MDHR255460,RES,Closed,,3,3,1/4/21,1/6/21 0:00,2/26/21,2/26/21,"$345,000 ","$345,000 ","$361,200 ",2624,,Parallel,,Abingdon,MD,21009,HARFORDMD,,,,LAUREL VALLEY,Gregory Vurganov,87327,EXIT Preferred Realty LLC,EPRL1,(410) 670-9100,Kimberly S Edson,26603,RE/MAX Advantage Realty,RMA1,(410) 740-1200,,Conventional,StandardSale,StandardSale,StandardSale,2880,2020,0.17,110,FeeSimple,No,No,Yes,Annually,156,Annually,1984,2740,Excellent,4,2,2,Three,Colonial,"Lower1,Main,Upper1",,Yes,1,Yes,BsmtLaundry,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,1770,970,Excellent,90,90
MDHR255440,RES,Closed,,0,7,12/31/20,6/2/20 0:00,12/31/20,6/29/20,"$190,000 ","$190,000 ","$190,000 ",308,,Forest Valley,,Forest Hill,MD,21050,HARFORDMD,,,,HARFORD ESTATES,Non Member,12345,Non Subscribing Office,NON1,(844) 552-7444,Dana A McConville,123573,Keller Williams Flagship of Maryland,KWF1,(410) 729-7700,"$10,000 ",Conventional,StandardSale,StandardSale,StandardSale,2890,2020,0.25,110,FeeSimple,No,No,No,,,,1969,1940,,3,1,1,Three,Colonial,"Main,Upper1",,Yes,,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,4925,0,,BRIGHT,1940,0,,,
MDHR255350,RES,Closed,,7,7,12/31/20,1/6/21 0:00,2/5/21,2/5/21,"$269,900 ","$269,900 ","$270,000 ",316,,Robin Hood,,Havre De Grace,MD,21078,HARFORDMD,,,,NONE AVAILABLE,Alex W Murphy,3065463,CENTURY 21 The Real Estate Centre,CREC4,(410) 272-4800,Kimberly A Taylor,119303,"Keller Williams American Premier Realty, LLC",KWAM1,(443) 512-0090,,Conventional,StandardSale,StandardSale,StandardSale,1541,2020,0.53,110,FeeSimple,No,No,No,,,,1920,1230,,3,2,0,One,Rancher,Main,,No,,,Hookup,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,1230,0,,,
MDHR255432,RES,Closed,,5,5,12/30/20,1/15/21 0:00,3/5/21,3/5/21,"$200,000 ","$200,000 ","$205,000 ",322,,Winterberry,,Edgewood,MD,21040,HARFORDMD,,,,WILLOUGHBY WOODS,Kimberly A Lally,3031636,"EXP Realty, LLC",EXXP1,(888) 860-7369,Audra Thompson,3295608,"EXP Realty, LLC",EXXP1,(888) 860-7369,"$4,140 ",FHA,StandardSale,StandardSale,StandardSale,1868,2020,0.11,110,FeeSimple,No,No,Yes,Annually,255,Annually,1984,1304,,3,1,1,Two,Colonial,"Main,Upper1",,No,,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,1304,0,,,
MDHR255438,RES,Closed,,4,4,1/1/21,1/5/21 0:00,2/13/21,2/12/21,"$474,900 ","$474,900 ","$480,000 ",1404,,Streamview,,Bel Air,MD,21015,HARFORDMD,,,,GREENBRIER HILLS,Kathleen O Calabrese,3114986,Redfin Corp,REFC4,(410) 202-8454,Sandeep Kumar,117387,Quick Sell Realty LLC,QUCI1,(703) 880-6089,"$7,500 ",FHA,StandardSale,StandardSale,StandardSale,4868,2020,0.2,110,FeeSimple,No,No,Yes,Quarterly,151,Quarterly,2005,4234,,5,3,1,Three,Colonial,"Lower1,Main,Upper1",,Yes,2,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,2700,1534,,,
MDHR255362,RES,Closed,,2,2,1/7/21,1/8/21 0:00,2/26/21,2/26/21,"$249,999 ","$249,999 ","$265,000 ",202,E,Heather,,Bel Air,MD,21014,HARFORDMD,,,,BEL AIR,Courtney S Pleiss,3108865,"EXP Realty, LLC",EXPREAL,(888) 397-7352,Kevin S Bandy,94520,ExecuHome Realty,EXER7,(443) 384-4000,,Conventional,StandardSale,StandardSale,StandardSale,2413,2020,0.31,110,FeeSimple,No,No,No,,,,1958,1080,,2,1,,One,Rancher,Main,,No,1,No,"DryerInUnit,HasLaundry,MainFlrLndry,WasherInUnit",,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,1080,0,,,
MDHR255416,RES,Closed,,0,0,12/29/20,10/5/20 0:00,12/29/20,11/18/20,"$400,000 ","$400,000 ","$350,000 ",527,,Pritt,,Bel Air,MD,21014,HARFORDMD,,,,NONE AVAILABLE,Non Member,12345,Non Subscribing Office,NON1,(844) 552-7444,Karen L Stefanides,134610,Cummings & Co Realtors,CCRL8,(410) 823-0033,,Cash,StandardSale,StandardSale,StandardSale,2376,2020,1,110,FeeSimple,No,No,No,,,,1948,1008,,1,1,,Three,CapeCod,Main,,Yes,,,,,,No,No,No,,StandardSale,StandardSale,StandardSale,25,0,,BRIGHT,1008,0,,,
MDHR255410,RES,Closed,,25,25,1/3/21,1/27/21 0:00,3/19/21,3/19/21,"$285,000 ","$285,000 ","$284,000 ",2921,,Haddington,,Abingdon,MD,21009,HARFORDMD,,,,BOX HILL & BOX HILL NORTH,Terry Rahnefeld,3115347,Coldwell Banker Realty,CBRB42,(410) 515-2000,Serafin W Buendia,24290,"Long & Foster Real Estate, Inc.",LNG169,(410) 879-0900,"$6,500 ",FHA,StandardSale,StandardSale,StandardSale,2524,2021,0.18,110,FeeSimple,No,No,Yes,Quarterly,60,Quarterly,1984,1326,,3,2,,Two,SplitFoyer,"Lower1,Main",,Yes,1,No,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,894,432,,,
MDHR255408,RES,Closed,,0,0,12/29/20,6/1/20 0:00,12/29/20,12/22/20,"$385,221 ","$385,221 ","$385,221 ",3606,,Amber,,Aberdeen,MD,21001,HARFORDMD,,,,EAGLE'S REST,Non Member,12345,Non Subscribing Office,NON1,(844) 552-7444,Michele D Reid,26163,Cummings & Co. Realtors,CCRL6,(410) 823-0033,"$9,537 ",FHA203b,StandardSale,StandardSale,StandardSale,954,2020,0.19,110,FeeSimple,No,No,Yes,Monthly,50,Monthly,2020,0,Excellent,3,2,1,Three,Colonial,"Lower1,Main,Upper1",,Yes,2,,,,,Yes,No,Yes,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,0,0,Excellent,,
MDHR255400,RES,Closed,,6,6,12/30/20,1/3/21 0:00,2/8/21,2/5/21,"$199,000 ","$240,000 ","$230,000 ",3707,,Berkley,,Darlington,MD,21034,HARFORDMD,,,,DARLINGTON,Stephen P Hoeck,3003032,HPS Realty,HPS1,(410) 938-1500,Christian Schou,3294086,"Douglas Realty, LLC",DOGR1,(410) 255-3690,,VA,StandardSale,StandardSale,StandardSale,1721,2020,0.33,110,FeeSimple,No,No,No,,,,1920,1056,,3,1,1,Two,FarmhouseNationalFolk,"Main,Upper1",,Yes,,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,1056,0,,,
MDHR255396,RES,Closed,,5,5,12/28/20,1/1/21 0:00,2/20/21,2/19/21,"$579,900 ","$599,900 ","$580,000 ",70,,North Forest,,Forest Hill,MD,21050,HARFORDMD,,,,NORTH FOREST,Gwendalynne G Corkran,65197,Coldwell Banker Realty,CBRB42,(410) 515-2000,Melissa Davey,3048497,Keller Williams Realty Centre,KWR15,(410) 312-0000,,Conventional,StandardSale,StandardSale,StandardSale,5988,2020,0.33,110,FeeSimple,No,No,Yes,SemiAnnually,170,SemiAnnually,2000,4922,,5,3,1,Three,Colonial,"Lower1,Main,Upper1",,Yes,2,Yes,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,3322,1600,,,
MDHR255376,RES,Closed,,4,4,1/3/21,1/6/21 0:00,2/4/21,2/4/21,"$450,000 ","$460,000 ","$450,000 ",3005,,Rolling Green,,Churchville,MD,21028,HARFORDMD,,,,ROLLING GREEN,Cynthia Biasello,3028815,Garceau Realty,GARC1,(410) 803-0714,Michael Valencia,3006522,"Casa Bella Realty, LLC.",OMNL1,(410) 877-5785,,FHA,StandardSale,StandardSale,StandardSale,3793,2020,1.16,110,FeeSimple,No,No,Yes,Annually,125,Annually,1965,2100,VeryGood,4,2,1,Three,Colonial,"Lower1,Main,Upper1",,Yes,2,Yes,MainFlrLndry,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,2100,0,VeryGood,,
MDHR255194,RES,Closed,,12,12,12/28/20,1/8/21 0:00,2/16/21,2/16/21,"$639,900 ","$639,900 ","$640,000 ",2305,,Laurel Bush,,Abingdon,MD,21009,HARFORDMD,,,,WILLOW ACRES,Ryan C Dona,3112639,Star Realty Inc.,STARR1,(410) 702-4442,Seth Dailey,3010656,Keller Williams Gateway LLC,KWGW1,(443) 318-8800,,Conventional,StandardSale,StandardSale,StandardSale,4628,2020,0.77,110,FeeSimple,No,No,No,,,,2019,3250,Excellent,4,3,1,Three,Craftsman,"Lower1,Main,Upper1",,Yes,2,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,2550,700,Excellent,,
MDHR255372,RES,Closed,,4,4,1/8/21,1/11/21 0:00,2/19/21,2/19/21,"$374,900 ","$374,900 ","$385,900 ",312,,Miller,,Havre De Grace,MD,21078,HARFORDMD,,,,BAYVIEW ESTATES,Saundra G Bratcher,50503,Coldwell Banker Realty,CBRB42,(410) 515-2000,Lee R Tessier,132177,Tessier Real Estate,TESSR1,(410) 638-9555,"$4,000 ",Conventional,StandardSale,StandardSale,StandardSale,4390,2020,0.36,110,FeeSimple,No,No,Yes,Annually,131.38,Annually,1994,3285,VeryGood,4,3,1,Three,Colonial,"Lower1,Main,Upper1",,Yes,2,Yes,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,2285,1000,VeryGood,,
